SMILES
CCC(=O)OC(CC)(CCN(C)c1cc(C)cc(=O)[nH]1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)c1cc(C)c(C)nn1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)c1cc(O)c(C)cn1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)c1nnc(N)cc1C)c1ccccc1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cncnc1CO
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccncc1N
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccc(O)cn1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ncccc1O
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccc(F)cn1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ncc[nH]c1=O
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccc(N)nc1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)C(=O)C12CCC(CN(C)C)(CC1)CC2
CCC(=O)OC1(c2ccccc2)CCN(c2ccc(C#N)c(NC)n2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)CC(C)C2CCCO2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)CC2CCNCC2C)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)Nc2cncc(C)c2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(c2cc(OC)cc(C=O)n2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=S)Nc2cncc(F)c2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)Cc2ccc(Br)cn2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)Nc2ccccc2C)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=S)Nc2cc(F)ccn2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)C2(CC)CCCCN2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=S)Nc2ncccc2F)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=S)Nc2cccc(F)n2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)Nc2ccccc2F)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)NC2CCC(C)CC2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)CC2CCCCC2O)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)Nc2cccc(F)c2)CC1C
CCCCC1(C(=O)N(C)CC(C)C(C)(OC(=O)CC)c2ccccc2)COC1
CCC(=O)OC(CC)(CCN(C)C(=O)c1c(C)cc(Br)n1C)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)CCC(C)(O)C1CC1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)NC1CCOCC1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)NCC1C=CCC1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)NCc1ccco1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)C1NCCC2CC21)c1ccccc1
CCC(=O)OC1(c2ccccc2)CCN(c2cc(C(=O)O)ccn2)CC1C
CCC(=O)OC(CC)(CCN(C)C(=O)Nc1cccnc1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=S)NCC1CCOC1)c1ccccc1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)C(=O)C1CNCC(C)(C)C1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)C(=O)c1cccc(F)c1C
CCC(=O)OC(CC)(CCN(C)c1ccnc(OC)c1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)c1cnc(OC)cn1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)c1cc(C#N)ccn1)c1ccccc1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccn(C)c(=O)c1Br
CCC(=O)OC(CC)(CCN(C)c1cccc(CN)n1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)c1ccc(N)nn1)c1ccccc1
CCC(=O)OC1(c2ccccc2)CCN(C(=O)NCC2CCCCC2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=O)C2NC3CCC2CC3)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=S)NCc2cccnc2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(c2cccc3c2COC3=O)CC1C
CCC(=O)OC1(c2ccccc2)CCN(C(=S)NCCC2CCCO2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(c2nc[nH]c3cc(C)nc2-3)CC1C
CCC(=O)OC1(c2ccccc2)CCN(c2ncn3ccnc3c2C)CC1C
C#CCC1(C(=O)N(C)CC(C)C(C)(OC(=O)CC)c2ccccc2)CCCN1
CCC(=O)OC(CC)(CCN(C)C(=O)C1CCC(C)(C)NC1)c1ccccc1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)C(=O)Nc1ccc(Br)nc1
CCC(=O)OC(CC)(CCN(C)S(=O)(=O)CC12CC(CO1)C2)c1ccccc1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ncccc1C(C)O
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cc(Br)c(CO)cn1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccc(I)c(CO)n1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cc(C=O)ncc1C
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cccc(N(C)C)n1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccncc1C(N)=O
C=Cc1c(N(C)CC(C)C(C)(OC(=O)CC)c2ccccc2)ccnc1O
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cnc(C(C)O)nc1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccc(C=O)c(N)n1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1nccc(N)c1C=O
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cnc(N)c(CO)c1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cccc(C(C)O)n1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cc(N)cc(C=O)n1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1ccc(O)c(N)n1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cnc(F)cc1N
CCC(=O)OC1(c2ccccc2)CCN(C(=O)C2CC3CCC(C2)N3C(C)C)CC1C
CCC(=O)OC1(c2ccccc2)CCN(c2cc(C(=O)NC)cc(C)n2)CC1C
CCC(=O)OC1(c2ccccc2)CCN(c2ccc(C=O)c(N(C)C)n2)CC1C
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)c1cncnc1NC1CC1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)C(=O)NCC1CCOCC1
CCC(=O)OC(C)(c1ccccc1)C(C)CN(C)C(=O)NCCC1CCCC1
CCC(=O)OC(CC)(CCN(C)C(=O)Cc1ccc(O)cc1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)NC1CCC(C)CC1)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)Nc1ccccc1C)c1ccccc1
CCC(=O)OC(CC)(CCN(C)C(=O)Nc1ccc(C)nc1)c1ccccc1
CCC(=O)OC1(c2ccccc2)CCN(c2ccn3ncnc3c2)CC1C
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cnncc3N)cc2)CC1
CC1CN(C(=O)C2(c3ccccc3)CCN(CCc3ccc(N)cc3)CC2)CCS1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3c[nH]c(N)cc3=O)cc2)CC1
CN(C(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1)C1COC(C)(C)O1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3ccnc(CO)c3)cc2)CC1
CCOC(=O)C1(C2(NC(=O)C3(c4ccccc4)CCN(CCc4ccc(N)cc4)CC3)CC2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cccc(C#N)n3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cc(OC)ccn3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3nc(C)c(C)[nH]c3=O)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cnccc3C(N)=O)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=S)NC3CC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)NC3CC3)cc2)CC1
CCOC(=O)C(C)(CCNCCc1ccc(N)cc1)c1ccccc1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3ccc(C)cc3B(O)O)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3nccc4c3CNC4)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cnc4ccnn4c3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)NC3CC3C)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cncc(OC(C)C)n3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3ncc(C)cc3C=NO)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3ncc(CO)cc3C#N)cc2)CC1
CC1CCC(C#N)CN1C(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)C3NCC3(C)C)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=S)NCC3CC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cc4c(cn3)ncn4C)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cccc4c3OCC4=O)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cnc4ncc(C)n4c3)cc2)CC1
CCOC(=O)C(C)(CCN(CCc1ccc(N)cc1)S(=O)(=O)CCCN1CCC1)c1ccccc1
N#CCC1CCC(NC(=O)C2(c3ccccc3)CCN(CCc3ccc(N)cc3)CC2)CO1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3cncc4nccnc34)cc2)CC1
Nc1ccc(CCN2CCC(C(=O)O)(c3ccccc3)CC2)cc1
CCC1CCC(C(=O)O)N1C(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
CCOC(=O)C(C)(CCN(CCc1ccc(N)cc1)S(=O)(=O)CCN1CCCC1)c1ccccc1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)C34CC3CCN4)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=S)NC34CC(C3)C4)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)NC(C)C3CC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)NC34CC(C3)C4)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=S)NC(C)C3CC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)NC(=O)C3CC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)C(F)=C3CCC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3ccccc3C(C)(O)C(=O)O)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)c3cc(Cl)c[nH]3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=S)NCC3CCC3)cc2)CC1
Nc1ccc(CCN2CCC(C(=O)N3CC4CC(=O)CC3C4)(c3ccccc3)CC2)cc1
CCNCC1CC1C(=O)Nc1ccc(CCN2CCC(C(=O)OCC)(c3ccccc3)CC2)cc1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(Nc3ccc(OC)c(OC)c3CO)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)NC3CC=CC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)C3CCCCC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)NC3CCCC3)cc2)CC1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(NC(=O)C3NCCC4CC43)cc2)CC1
